location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-04-02 12:12:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 12:14:43 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-02 12:17:12 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 12:19:46 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-02 12:24:56 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 12:24:59 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-02 12:29:56 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 12:32:48 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 12:34:45 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-02 12:39:20 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 12:39:53 +0200;66;regular;""
Münsterplatz , Ulm;2020-04-02 12:43:42 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 12:44:48 +0200;51;regular;""
Münsterplatz , Ulm;2020-04-02 12:47:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 12:49:53 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-02 12:53:03 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-02 12:54:48 +0200;65;regular;""
Münsterplatz , Ulm;2020-04-02 12:59:48 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 12:59:57 +0200;55;regular;""
Münsterplatz , Ulm;2020-04-02 13:04:49 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 13:04:57 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-02 13:06:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 13:09:56 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-02 13:13:13 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 13:14:49 +0200;64;regular;""
Münsterplatz , Ulm;2020-04-02 13:15:13 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 13:19:32 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-02 13:24:59 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-02 13:29:56 +0200;38;regular;""
Münsterplatz , Ulm;2020-04-02 13:34:51 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-02 13:36:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 13:39:38 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-02 13:40:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 13:44:45 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-02 13:48:45 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 13:49:58 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-02 13:54:59 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-02 13:59:49 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-02 14:04:58 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-02 14:07:39 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 14:09:58 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-02 14:14:47 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-02 14:18:36 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 14:19:45 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-02 14:24:50 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 14:24:58 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-02 14:29:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 14:29:47 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-02 14:33:14 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 14:34:45 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-02 14:39:07 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 14:39:55 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-02 14:42:55 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 14:44:38 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 14:49:28 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 14:49:57 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-02 14:54:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 14:54:53 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-02 14:59:18 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 14:59:52 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-02 15:03:59 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 15:04:56 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-02 15:06:20 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 15:09:55 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-02 15:10:20 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 15:14:45 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-02 15:19:57 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 15:19:58 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-02 15:24:12 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 15:24:54 +0200;48;regular;""
Münsterplatz , Ulm;2020-04-02 15:27:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 15:29:47 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-02 15:33:59 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 15:34:57 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-02 15:37:10 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 15:39:45 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-02 15:41:58 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 15:44:52 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-02 15:46:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 15:49:48 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-02 15:54:36 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 15:54:50 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-02 15:59:29 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 15:59:58 +0200;51;regular;""
Münsterplatz , Ulm;2020-04-02 16:02:48 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 16:04:59 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-02 16:09:20 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 16:09:45 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-02 16:10:49 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 16:14:55 +0200;48;regular;""
Münsterplatz , Ulm;2020-04-02 16:19:37 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-02 16:19:53 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-02 16:24:55 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 16:25:47 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 16:29:58 +0200;38;regular;""
Münsterplatz , Ulm;2020-04-02 16:34:49 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 16:34:56 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-02 16:38:10 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-02 16:39:49 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 16:44:37 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 16:44:48 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-02 16:49:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 16:49:45 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 16:54:57 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-02 16:59:24 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-02 17:00:47 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 17:04:51 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-02 17:08:27 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 17:09:47 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-02 17:14:54 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 17:14:55 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-02 17:19:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 17:19:55 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-02 17:23:51 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 17:24:20 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-02 17:29:41 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 17:29:46 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-02 17:33:18 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-02 17:34:49 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-02 17:37:07 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 17:39:50 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-02 17:42:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 17:44:48 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-02 17:49:29 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 17:49:57 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-02 17:50:58 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 17:54:59 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-02 17:58:24 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 17:59:55 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-02 18:00:53 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 18:04:37 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-02 18:07:48 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 18:09:51 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-02 18:12:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 18:14:54 +0200;58;regular;""
Münsterplatz , Ulm;2020-04-02 18:24:22 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-02 18:29:57 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-02 18:32:57 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 18:34:27 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-02 18:39:22 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-02 18:44:48 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-02 18:45:32 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 18:49:43 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-02 18:54:36 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-02 18:55:22 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 18:59:55 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-02 19:04:50 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-02 19:08:39 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 19:09:25 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-02 19:12:42 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 19:14:55 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-02 19:19:29 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 19:19:40 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-02 19:24:26 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-02 19:29:48 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-02 19:34:58 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-02 19:38:56 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-02 19:44:35 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-02 19:49:49 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-02 19:53:29 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-02 19:56:57 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 19:59:39 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-02 20:04:31 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-02 20:09:14 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-02 20:14:54 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-02 20:19:52 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-02 20:24:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 20:24:36 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-02 20:28:57 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-02 20:34:54 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-02 20:39:26 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 20:39:46 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-02 20:44:50 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-02 20:49:17 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-02 20:54:45 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-02 20:58:52 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-02 21:03:54 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 21:09:10 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 21:12:45 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 21:16:36 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 21:21:01 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 21:28:03 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 21:32:56 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 21:39:27 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 21:52:14 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 21:53:46 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-02 21:59:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 22:00:19 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 22:13:54 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 22:17:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 22:39:10 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 22:44:53 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 22:49:31 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 22:54:09 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 22:57:35 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-02 23:06:15 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-02 23:13:50 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-02 23:31:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 23:46:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 23:54:26 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-02 23:56:15 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 00:01:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 00:27:07 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 00:33:52 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 00:39:38 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 00:42:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 00:42:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 02:12:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 02:29:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 03:46:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 04:14:21 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 04:19:26 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 04:33:12 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 04:54:35 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 04:57:35 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 05:13:23 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 05:19:57 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 05:21:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 05:42:59 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 05:48:16 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 05:57:38 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 06:02:38 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 06:02:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 06:05:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 06:09:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 06:14:56 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-03 06:19:39 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-03 06:24:59 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 06:28:26 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 06:33:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 06:33:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 06:38:52 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 06:44:43 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 06:49:47 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-03 06:53:26 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 06:57:06 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 07:04:56 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 07:07:55 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 07:12:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 07:14:10 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-03 07:18:48 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 07:24:50 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 07:24:51 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 07:29:49 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-03 07:31:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 07:34:39 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 07:39:53 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 07:39:54 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-03 07:44:38 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 07:49:35 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-03 07:54:42 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 07:58:09 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 07:59:49 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-03 08:04:40 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 08:09:51 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-03 08:14:41 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-03 08:16:45 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 08:19:27 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 08:24:43 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-03 08:24:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 08:29:27 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 08:34:45 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-03 08:39:29 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 08:44:41 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 08:44:45 +0200;27;regular;""
Münsterplatz , Ulm;2020-04-03 08:49:51 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-03 08:51:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 08:54:58 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-03 08:59:46 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-03 09:04:42 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 09:08:47 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:09:57 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-03 09:13:45 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 09:14:48 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 09:19:55 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-03 09:20:23 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:24:42 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-03 09:28:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:29:33 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 09:34:56 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-03 09:39:01 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 09:44:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:44:50 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-03 09:45:12 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:49:23 +0200;27;regular;""
Münsterplatz , Ulm;2020-04-03 09:53:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:54:58 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-03 09:58:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 09:59:53 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-03 10:04:46 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 10:05:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 10:09:57 +0200;27;regular;""
Münsterplatz , Ulm;2020-04-03 10:13:55 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 10:14:48 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 10:19:43 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-03 10:24:22 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-03 10:24:22 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 10:25:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 10:29:06 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-03 10:33:14 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 10:34:36 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-03 10:39:46 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 10:39:59 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 10:42:24 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 10:44:45 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-03 10:49:57 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 10:49:57 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 10:54:43 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 10:54:43 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 10:56:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 10:59:35 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-03 11:02:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 11:04:58 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 11:08:16 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 11:09:54 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-03 11:11:31 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 11:14:54 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-03 11:15:12 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 11:19:40 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-03 11:24:20 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 11:24:57 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-03 11:26:12 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 11:29:50 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-03 11:34:56 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-03 11:34:56 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 11:39:46 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 11:39:55 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-03 11:43:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 11:44:40 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-03 11:49:49 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-03 11:49:49 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 11:53:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 11:54:59 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-03 11:58:06 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 11:59:53 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-03 12:01:42 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 12:04:38 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-03 12:09:05 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 12:09:57 +0200;63;regular;""
Münsterplatz , Ulm;2020-04-03 12:13:29 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 12:14:59 +0200;70;regular;""
Münsterplatz , Ulm;2020-04-03 12:19:54 +0200;65;regular;""
Münsterplatz , Ulm;2020-04-03 12:24:51 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-03 12:29:29 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 12:29:55 +0200;74;regular;""
Münsterplatz , Ulm;2020-04-03 12:34:54 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 12:34:55 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-03 12:38:57 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 12:39:53 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-03 12:44:53 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 12:49:28 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 12:49:59 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-03 12:51:11 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 12:54:55 +0200;66;regular;""
Münsterplatz , Ulm;2020-04-03 12:59:12 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 12:59:59 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-03 13:01:11 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 13:04:57 +0200;55;regular;""
Münsterplatz , Ulm;2020-04-03 13:09:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 13:09:57 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-03 13:14:41 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-03 13:18:06 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 13:19:52 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 13:22:40 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 13:24:54 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-03 13:27:15 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 13:29:58 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-03 13:34:58 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 13:39:46 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-03 13:44:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 13:44:55 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-03 13:46:49 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 13:49:32 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-03 13:54:59 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 13:58:30 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 13:59:54 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 14:04:51 +0200;35;regular;""
