location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-19 02:45:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 02:54:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 03:34:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 03:35:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 03:49:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 03:53:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 03:55:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 04:11:15 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 04:35:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 04:53:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 04:58:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 05:23:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 05:27:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 05:36:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 05:49:35 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 05:52:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 05:58:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 06:00:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 06:09:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 06:11:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 06:16:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 06:24:27 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 06:29:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 06:34:55 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 06:39:36 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-19 06:44:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 06:44:29 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-19 06:47:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 06:49:48 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-19 06:54:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 06:59:33 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-19 07:04:54 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-19 07:09:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 07:09:29 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-19 07:14:17 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-19 07:19:34 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-19 07:29:36 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-19 07:34:52 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-19 07:37:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 07:39:21 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-19 07:41:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 07:44:50 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-19 07:49:44 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-19 07:54:40 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-19 07:59:55 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-19 08:01:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:04:40 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-19 08:05:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:09:49 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-19 08:14:49 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-19 08:18:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:19:59 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-19 08:24:56 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-19 08:29:31 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-19 08:32:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:34:46 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-19 08:38:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:39:49 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-19 08:43:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 08:44:39 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-19 08:45:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:49:57 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-19 08:50:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 08:54:58 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-19 08:58:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 08:59:48 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-19 09:04:55 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-19 09:09:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 09:09:39 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-19 09:14:54 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-19 09:18:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 09:19:56 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-19 09:22:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 09:24:48 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-19 09:29:51 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-19 09:34:58 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 09:38:03 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 09:39:48 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-19 09:44:43 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-19 09:49:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 09:49:54 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-19 09:51:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 09:54:54 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-19 09:58:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 09:59:54 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-19 10:04:37 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-19 10:09:34 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 10:09:59 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-19 10:12:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 10:14:49 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-19 10:16:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 10:19:53 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-19 10:23:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 10:24:58 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-19 10:28:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 10:29:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 10:34:58 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 10:37:09 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 10:39:31 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-19 10:41:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 10:44:59 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-19 10:49:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 10:49:56 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-19 10:54:58 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 10:59:07 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 10:59:51 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-19 11:04:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 11:04:59 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-19 11:09:11 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 11:09:55 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-19 11:12:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 11:14:56 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 11:18:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 11:19:53 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-19 11:22:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 11:24:57 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-19 11:29:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 11:29:54 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-19 11:30:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 11:34:59 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-19 11:39:59 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-19 11:42:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 11:44:56 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-19 11:47:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 11:49:55 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-19 11:52:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 11:54:59 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 11:57:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 11:59:55 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-19 12:04:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 12:04:56 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-19 12:08:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 12:09:54 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-19 12:10:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 12:14:42 +0100;79;regular;""
Münsterplatz , Ulm;2020-03-19 12:16:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 12:19:56 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-19 12:24:25 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 12:24:59 +0100;69;regular;""
Münsterplatz , Ulm;2020-03-19 12:29:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 12:29:59 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-19 12:34:36 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-19 12:34:53 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-19 12:37:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 12:39:55 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-19 12:41:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 12:44:57 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-19 12:49:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 12:49:52 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-19 12:53:51 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 12:54:54 +0100;69;regular;""
Münsterplatz , Ulm;2020-03-19 12:56:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 12:59:46 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-19 13:04:28 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 13:04:49 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-19 13:09:53 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-19 13:12:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 13:14:45 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-19 13:19:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 13:19:53 +0100;81;regular;""
Münsterplatz , Ulm;2020-03-19 13:23:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 13:24:59 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 13:29:46 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 13:29:58 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-19 13:33:46 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-19 13:34:55 +0100;97;regular;""
Münsterplatz , Ulm;2020-03-19 13:38:14 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 13:39:59 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-19 13:42:56 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 13:44:52 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-19 13:49:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 13:49:58 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-19 13:50:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 13:54:40 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-19 13:58:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 13:59:45 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-19 14:04:57 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 14:08:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 14:09:55 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 14:11:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 14:14:34 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 14:17:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 14:19:44 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-19 14:24:59 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-19 14:29:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 14:29:59 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-19 14:33:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 14:34:33 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-19 14:38:07 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 14:39:49 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 14:43:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 14:44:59 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-19 14:49:53 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-19 14:54:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 14:54:51 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-19 14:56:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 14:59:50 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 15:04:58 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-19 15:07:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 15:09:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 15:13:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 15:14:45 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-19 15:18:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 15:19:59 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-19 15:20:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 15:24:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 15:29:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 15:29:50 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-19 15:33:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 15:34:57 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-19 15:39:55 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-19 15:39:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 15:43:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 15:44:49 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-19 15:48:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 15:49:53 +0100;70;regular;""
Münsterplatz , Ulm;2020-03-19 15:53:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 15:54:29 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-19 15:59:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 15:59:59 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-19 16:04:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 16:04:41 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 16:08:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 16:09:53 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-19 16:14:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 16:14:58 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-19 16:18:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 16:19:58 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-19 16:24:58 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-19 16:29:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 16:29:59 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-19 16:34:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 16:34:48 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-19 16:39:35 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-19 16:39:48 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-19 16:44:50 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-19 16:44:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 16:48:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 16:49:56 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-19 16:53:10 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 16:54:59 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-19 16:55:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 16:59:48 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-19 17:04:58 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-19 17:05:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 17:09:43 +0100;71;regular;""
Münsterplatz , Ulm;2020-03-19 17:14:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 17:14:59 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-19 17:16:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 17:19:59 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-19 17:24:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 17:24:42 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-19 17:25:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 17:29:53 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-19 17:34:58 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-19 17:39:59 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-19 17:44:52 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-19 17:48:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 17:49:54 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-19 17:52:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 17:54:58 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-19 17:59:52 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-19 18:04:12 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 18:04:52 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-19 18:07:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 18:09:57 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-19 18:10:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 18:14:53 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-19 18:19:40 +0100;71;regular;""
Münsterplatz , Ulm;2020-03-19 18:19:40 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 18:23:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 18:24:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 18:29:49 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-19 18:33:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 18:34:34 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-19 18:35:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 18:39:55 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-19 18:44:57 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-19 18:47:00 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 18:49:53 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-19 18:54:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 18:54:27 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-19 18:59:35 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-19 19:00:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 19:04:35 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-19 19:07:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 19:09:51 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-19 19:14:59 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-19 19:17:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 19:19:43 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-19 19:24:49 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-19 19:29:56 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-19 19:33:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 19:34:36 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-19 19:39:39 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-19 19:44:16 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-19 19:45:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 19:48:55 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-19 19:53:12 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-19 19:54:19 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-19 19:59:49 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-19 20:04:14 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 20:09:39 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-19 20:10:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 20:14:40 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-19 20:18:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 20:19:26 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-19 20:23:51 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-19 20:29:35 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-19 20:33:24 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-19 20:37:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 20:44:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 20:49:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 20:54:16 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 20:59:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 20:59:57 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-19 21:04:28 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-19 21:08:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 21:13:22 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 21:16:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 21:23:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-19 21:28:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 21:32:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 21:35:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 21:39:11 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-19 21:44:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 21:48:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 21:52:19 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 21:58:41 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 22:04:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-19 22:08:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 22:18:28 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-19 22:20:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 22:29:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 22:30:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 22:35:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 22:49:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-19 22:52:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-19 22:58:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 23:14:59 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-19 23:28:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-19 23:33:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 00:08:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 00:13:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 00:23:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 00:34:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 00:35:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 00:39:13 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-20 00:41:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 01:07:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 01:17:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 02:10:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 03:29:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 03:44:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 03:51:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 04:14:13 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-20 04:20:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 04:28:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 04:35:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 04:49:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 05:05:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 05:24:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 05:27:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 05:32:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 05:39:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 05:40:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 05:49:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 05:54:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 05:59:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 06:07:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 06:14:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 06:19:11 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-20 06:21:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 06:27:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 06:29:00 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-20 06:34:34 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 06:38:46 +0100;11;regular;""
