location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-26 16:04:59 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-26 16:09:55 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-26 16:14:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:14:55 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-26 16:15:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:19:54 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-26 16:24:46 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-26 16:24:58 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-26 16:29:14 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-26 16:29:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-26 16:32:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:34:55 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-26 16:39:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:39:53 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-26 16:44:54 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-26 16:49:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 16:49:55 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-26 16:50:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:54:55 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-26 16:57:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 16:59:33 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-26 17:04:56 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-26 17:04:57 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-26 17:09:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 17:09:41 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-26 17:14:22 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-26 17:19:50 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-26 17:22:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 17:24:47 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-26 17:29:55 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-26 17:33:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 17:34:53 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-26 17:39:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 17:39:51 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-26 17:40:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 17:44:55 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-26 17:47:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 17:49:36 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-26 17:54:52 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-26 17:59:47 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-26 18:04:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 18:04:59 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-26 18:09:54 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-26 18:14:54 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-26 18:14:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 18:19:51 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-26 18:20:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 18:24:27 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-26 18:29:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 18:29:59 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-26 18:34:45 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 18:34:53 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-26 18:38:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 18:39:15 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-26 18:44:44 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-26 18:49:36 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-26 18:54:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-26 18:55:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 18:59:11 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-26 19:02:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 19:04:24 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-26 19:09:41 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-26 19:14:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-26 19:17:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 19:18:10 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-26 19:24:39 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-26 19:29:56 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-26 19:34:42 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-26 19:39:53 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-26 19:44:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-26 19:48:41 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-26 19:51:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 19:54:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-26 19:59:37 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-26 20:04:28 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-26 20:09:11 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-26 20:10:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 20:14:24 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-26 20:19:02 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-26 20:22:23 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-26 20:28:45 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-26 20:31:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 20:37:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-26 20:43:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 20:45:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 20:48:05 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-26 20:54:13 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 20:59:15 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-26 20:59:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 21:03:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 21:07:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-26 21:13:14 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 21:19:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 21:24:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 21:29:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 21:34:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 21:35:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 21:45:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 21:55:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 22:02:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 22:16:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 22:20:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 22:28:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 22:34:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 22:52:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 23:02:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-26 23:06:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 23:20:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 23:33:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 23:35:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-26 23:43:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-26 23:46:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 00:13:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 00:17:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 00:36:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 00:57:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 03:49:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 04:09:56 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-27 04:16:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 04:28:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 04:36:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 04:43:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 04:52:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 05:05:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 05:23:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 05:28:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 05:31:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 05:38:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 05:43:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 05:47:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 05:53:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 05:57:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 06:04:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 06:09:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 06:14:09 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-27 06:18:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 06:24:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 06:29:43 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 06:34:33 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 06:37:50 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 06:44:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 06:47:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 06:54:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 06:59:32 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-27 07:04:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 07:08:32 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-27 07:14:30 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-27 07:19:26 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 07:24:55 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-27 07:29:34 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-27 07:34:24 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-27 07:39:41 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-27 07:39:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 07:43:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 07:44:44 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-27 07:49:51 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-27 07:49:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 07:54:36 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-27 07:55:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 07:59:44 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-27 08:04:50 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-27 08:09:56 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-27 08:14:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 08:14:34 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-27 08:18:45 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-27 08:22:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 08:24:50 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-27 08:28:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 08:29:26 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-27 08:34:51 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-27 08:38:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 08:39:59 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-27 08:40:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 08:44:55 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 08:45:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 08:49:51 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-27 08:51:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 08:54:56 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 08:59:57 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-27 09:04:48 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-27 09:09:59 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-27 09:14:55 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-27 09:15:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 09:19:56 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-27 09:23:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 09:24:54 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 09:29:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-27 09:34:59 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-27 09:39:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 09:39:58 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-27 09:42:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 09:44:59 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-27 09:49:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 09:49:58 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 09:52:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 09:54:53 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-27 09:55:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 09:59:37 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 10:01:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 10:04:56 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-27 10:09:40 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-27 10:13:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:14:54 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-27 10:17:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:19:31 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-27 10:20:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 10:24:56 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 10:29:45 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 10:33:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:34:44 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-27 10:37:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 10:39:43 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 10:42:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:44:19 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 10:47:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 10:49:21 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-27 10:51:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:54:46 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-27 10:58:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 10:59:57 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-27 11:03:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 11:04:48 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-27 11:07:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 11:09:32 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 11:14:55 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-27 11:18:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 11:19:31 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-27 11:24:55 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 11:26:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 11:29:26 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 11:31:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 11:34:07 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-27 11:39:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 11:39:51 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-27 11:44:38 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 11:44:48 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 11:49:55 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 11:54:46 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-27 11:55:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 11:59:58 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-27 12:04:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 12:04:57 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 12:08:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 12:09:58 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-27 12:14:58 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-27 12:19:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 12:19:58 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-27 12:22:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 12:24:43 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 12:29:54 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 12:33:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 12:34:35 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 12:39:59 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-27 12:39:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 12:44:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 12:44:43 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-27 12:48:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 12:49:54 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 12:54:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 12:54:53 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 12:58:09 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 12:59:55 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-27 13:03:31 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 13:04:59 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 13:09:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 13:09:52 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-27 13:13:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 13:14:59 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-27 13:19:39 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 13:23:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 13:24:58 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-27 13:29:55 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-27 13:34:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 13:34:52 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 13:39:58 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-27 13:42:15 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 13:44:58 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-27 13:47:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 13:49:47 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-27 13:51:31 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 13:54:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-27 13:56:00 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 13:59:53 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 14:04:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 14:04:52 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-27 14:08:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 14:09:47 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-27 14:11:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 14:14:58 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 14:18:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 14:19:59 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-27 14:24:57 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-27 14:29:42 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 14:32:06 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 14:34:54 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 14:39:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 14:39:54 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-27 14:42:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 14:44:56 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-27 14:46:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 14:49:53 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 14:54:53 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-27 14:58:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 14:59:56 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-27 15:02:43 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 15:04:38 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-27 15:07:15 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 15:09:50 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-27 15:14:27 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 15:14:58 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-27 15:19:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 15:19:57 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-27 15:24:04 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 15:24:57 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 15:27:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 15:29:59 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 15:34:57 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 15:39:06 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 15:39:48 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-27 15:44:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 15:44:54 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 15:46:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 15:49:32 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-27 15:54:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 15:54:49 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-27 15:58:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 15:59:59 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-27 16:00:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 16:04:57 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 16:08:46 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-27 16:09:56 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-27 16:14:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 16:14:55 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-27 16:19:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 16:19:57 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-27 16:23:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 16:24:59 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-27 16:26:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 16:29:57 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-27 16:33:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 16:34:41 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-27 16:39:59 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-27 16:43:45 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 16:44:57 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-27 16:48:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 16:49:43 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-27 16:53:37 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 16:54:30 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-27 16:59:51 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-27 17:01:50 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 17:04:50 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-27 17:06:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 17:09:56 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-27 17:13:37 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 17:14:45 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-27 17:18:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 17:19:52 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-27 17:24:35 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-27 17:24:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 17:25:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 17:29:59 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-27 17:33:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 17:34:34 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-27 17:39:41 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-27 17:39:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-27 17:41:07 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 17:44:37 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-27 17:48:05 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 17:49:49 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-27 17:50:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 17:54:59 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-27 17:56:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 17:59:55 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-27 18:03:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 18:04:58 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-27 18:09:56 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-27 18:14:48 +0100;23;regular;""
