location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-27 00:45:55 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 00:53:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 00:53:05 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 00:59:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 01:01:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 01:08:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 01:11:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 01:21:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 01:37:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 01:44:22 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 01:59:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 02:31:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 03:17:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 03:39:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 03:40:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 04:25:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 04:45:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 04:54:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 05:16:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 05:24:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:25:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:34:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:39:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:42:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:49:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 05:53:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 05:58:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 06:03:22 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 06:12:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 06:18:05 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 06:24:57 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-27 06:27:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 06:32:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 06:39:40 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-27 06:43:56 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 06:49:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 06:54:23 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-27 06:59:49 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 07:04:21 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-27 07:09:29 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-27 07:14:45 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 07:19:55 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-27 07:22:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 07:24:54 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-27 07:29:48 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 07:34:26 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-27 07:39:34 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-27 07:41:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 07:44:53 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-27 07:49:47 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-27 07:54:59 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-27 07:59:59 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-27 08:04:05 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-27 08:09:57 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-27 08:12:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 08:14:27 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-27 08:19:50 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-27 08:24:44 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-27 08:29:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 08:29:54 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-27 08:34:41 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-27 08:39:47 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-27 08:43:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 08:44:51 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-27 08:49:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 08:49:56 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 08:54:59 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-27 08:59:55 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-27 09:03:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 09:04:48 +0100;44;regular;""
Münsterplatz , Ulm;2020-02-27 09:09:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 09:09:59 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-27 09:14:54 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-27 09:19:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 09:19:57 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-27 09:24:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 09:24:57 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-27 09:29:56 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 09:29:57 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 09:34:47 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 09:38:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 09:39:47 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-27 09:44:40 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-27 09:44:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 09:49:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 09:49:41 +0100;36;regular;""
Münsterplatz , Ulm;2020-02-27 09:52:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 09:54:58 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-27 09:57:57 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 09:59:53 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-27 10:03:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 10:04:57 +0100;40;regular;""
Münsterplatz , Ulm;2020-02-27 10:09:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 10:09:58 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-27 10:11:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 10:14:57 +0100;58;regular;""
Münsterplatz , Ulm;2020-02-27 10:19:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 10:19:59 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-27 10:24:58 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-27 10:24:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 10:29:57 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-27 10:34:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 10:34:52 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-27 10:39:25 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 10:39:56 +0100;77;regular;""
Münsterplatz , Ulm;2020-02-27 10:44:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 10:44:58 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-27 10:49:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 10:49:58 +0100;106;regular;""
Münsterplatz , Ulm;2020-02-27 10:54:59 +0100;70;regular;""
Münsterplatz , Ulm;2020-02-27 10:58:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 10:59:57 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-27 11:03:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 11:04:58 +0100;69;regular;""
Münsterplatz , Ulm;2020-02-27 11:07:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 11:09:57 +0100;69;regular;""
Münsterplatz , Ulm;2020-02-27 11:13:14 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 11:14:54 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-27 11:18:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 11:19:52 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-27 11:24:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-27 11:24:55 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-27 11:29:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 11:29:57 +0100;70;regular;""
Münsterplatz , Ulm;2020-02-27 11:33:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 11:34:58 +0100;103;regular;""
Münsterplatz , Ulm;2020-02-27 11:39:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 11:39:57 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-27 11:44:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-27 11:44:54 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-27 11:48:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 11:49:57 +0100;118;regular;""
Münsterplatz , Ulm;2020-02-27 11:54:01 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 11:54:59 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-27 11:58:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 11:59:57 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-27 12:03:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 12:04:57 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-27 12:08:15 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 12:09:53 +0100;104;regular;""
Münsterplatz , Ulm;2020-02-27 12:13:49 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 12:14:47 +0100;107;regular;""
Münsterplatz , Ulm;2020-02-27 12:19:02 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 12:19:59 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-27 12:23:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 12:24:58 +0100;137;regular;""
Münsterplatz , Ulm;2020-02-27 12:29:36 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 12:29:58 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-27 12:34:42 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-27 12:34:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-27 12:39:58 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-27 12:39:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 12:44:12 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 12:44:46 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-27 12:49:21 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 12:49:51 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-27 12:54:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 12:54:59 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-27 12:59:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 12:59:59 +0100;108;regular;""
Münsterplatz , Ulm;2020-02-27 13:04:05 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 13:04:59 +0100;91;regular;""
Münsterplatz , Ulm;2020-02-27 13:09:57 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-27 13:14:29 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-27 13:14:58 +0100;126;regular;""
Münsterplatz , Ulm;2020-02-27 13:18:29 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 13:19:51 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-27 13:24:29 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 13:24:47 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-27 13:25:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 13:29:55 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-27 13:34:43 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 13:34:54 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-27 13:39:01 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 13:39:58 +0100;111;regular;""
Münsterplatz , Ulm;2020-02-27 13:44:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 13:44:59 +0100;98;regular;""
Münsterplatz , Ulm;2020-02-27 13:49:59 +0100;90;regular;""
Münsterplatz , Ulm;2020-02-27 13:54:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 13:54:59 +0100;98;regular;""
Münsterplatz , Ulm;2020-02-27 13:59:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 13:59:59 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-27 14:03:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 14:04:43 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-27 14:08:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 14:09:55 +0100;101;regular;""
Münsterplatz , Ulm;2020-02-27 14:14:45 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 14:14:58 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-27 14:15:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 14:19:58 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-27 14:21:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 14:24:56 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-27 14:27:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 14:29:56 +0100;71;regular;""
Münsterplatz , Ulm;2020-02-27 14:34:58 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-27 14:36:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 14:39:34 +0100;44;regular;""
Münsterplatz , Ulm;2020-02-27 14:41:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 14:44:55 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-27 14:45:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 14:49:57 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-27 14:54:58 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-27 14:56:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 14:59:59 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-27 15:03:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:04:59 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 15:08:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 15:09:53 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-27 15:12:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:14:51 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 15:16:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 15:19:56 +0100;81;regular;""
Münsterplatz , Ulm;2020-02-27 15:24:51 +0100;57;regular;""
Münsterplatz , Ulm;2020-02-27 15:29:46 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 15:30:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:34:57 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-27 15:39:47 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-27 15:42:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:44:56 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-27 15:49:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:49:58 +0100;45;regular;""
Münsterplatz , Ulm;2020-02-27 15:53:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:54:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-02-27 15:59:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 15:59:57 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-27 16:00:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 16:04:36 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-27 16:09:46 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-27 16:14:57 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-27 16:19:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 16:19:41 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-27 16:24:33 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-27 16:26:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 16:29:45 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-27 16:34:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 16:34:55 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-27 16:39:23 +0100;58;regular;""
Münsterplatz , Ulm;2020-02-27 16:44:53 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-27 16:49:59 +0100;58;regular;""
Münsterplatz , Ulm;2020-02-27 16:54:56 +0100;40;regular;""
Münsterplatz , Ulm;2020-02-27 16:59:56 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-27 17:02:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:04:58 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 17:07:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:09:57 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-27 17:14:47 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-27 17:19:57 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-27 17:24:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 17:24:53 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-27 17:27:59 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 17:29:58 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-27 17:30:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:34:54 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-27 17:39:47 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-27 17:44:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:44:59 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-27 17:47:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:49:59 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-27 17:53:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 17:54:50 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 17:57:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 17:59:47 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-27 18:04:52 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 18:04:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 18:08:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 18:09:57 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-27 18:14:59 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-27 18:19:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 18:19:44 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-27 18:23:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 18:24:35 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 18:29:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 18:29:54 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-27 18:34:39 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-27 18:39:52 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-27 18:44:44 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-27 18:49:55 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-27 18:51:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 18:54:55 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-27 18:55:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 18:59:41 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-27 19:04:55 +0100;76;regular;""
Münsterplatz , Ulm;2020-02-27 19:09:45 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-27 19:11:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 19:14:37 +0100;40;regular;""
Münsterplatz , Ulm;2020-02-27 19:18:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 19:19:57 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-27 19:24:42 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-27 19:27:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 19:29:30 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-27 19:34:57 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-27 19:38:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 19:39:25 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-27 19:44:20 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-27 19:49:35 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-27 19:54:37 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-27 19:59:50 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-27 20:00:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 20:04:58 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-27 20:07:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 20:09:52 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-27 20:14:54 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 20:19:55 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-27 20:24:38 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-27 20:27:55 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-27 20:34:34 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-27 20:39:41 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-27 20:44:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 20:49:29 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-27 20:52:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 20:53:34 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-27 20:59:20 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-27 21:04:54 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-27 21:04:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 21:09:45 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 21:14:16 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-27 21:19:03 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 21:24:52 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-27 21:28:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 21:34:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 21:38:41 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-27 21:44:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-27 21:48:47 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 21:53:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 21:58:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-27 22:09:14 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 22:13:59 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 22:17:56 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 22:23:50 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 22:29:09 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 22:38:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 22:44:56 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-27 22:46:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 22:49:25 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 22:54:32 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-27 23:04:08 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-27 23:14:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 23:19:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-27 23:29:21 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-27 23:34:00 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-27 23:39:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-27 23:45:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-27 23:54:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-27 23:55:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 00:00:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 00:09:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 00:12:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 00:21:35 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 00:25:11 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 00:34:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 00:46:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 00:56:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 01:36:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 01:51:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 01:59:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 02:29:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 03:01:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 03:56:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 04:05:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 04:16:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 04:46:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 04:56:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 05:09:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 05:17:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 05:23:08 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 05:39:43 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 05:40:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 05:49:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 05:52:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 05:56:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 06:03:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 06:07:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 06:14:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 06:19:16 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 06:24:12 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 06:29:34 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 06:34:41 +0100;2;regular;""
