location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-19 22:03:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-19 22:04:42 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-19 22:08:18 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-19 22:14:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-19 22:19:30 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-19 22:24:43 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-19 22:29:58 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-19 22:33:03 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-19 22:39:28 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-19 22:44:26 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-19 22:49:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-19 22:54:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-19 22:58:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-19 23:04:12 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-19 23:09:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-19 23:14:18 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-19 23:18:22 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-19 23:24:04 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-19 23:25:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-19 23:28:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-19 23:34:59 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-19 23:35:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-19 23:44:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-19 23:49:58 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-19 23:54:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-19 23:57:31 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 00:04:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 00:08:27 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 00:18:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 00:24:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 00:27:59 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 00:34:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 00:41:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 00:53:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 00:58:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 01:09:27 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-20 01:25:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 01:37:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 01:56:53 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 02:02:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 02:24:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 02:38:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 02:43:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 02:50:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 02:59:04 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 03:03:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 03:06:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 03:24:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 03:36:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 04:03:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 04:19:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 04:20:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 04:38:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 04:45:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:00:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:15:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:21:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 05:27:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:33:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:35:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:43:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 05:44:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 05:54:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 05:59:55 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 06:09:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 06:14:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 06:17:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 06:24:19 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 06:29:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 06:32:23 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 06:38:50 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 06:44:46 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 06:49:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 06:53:41 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 06:59:52 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-20 07:03:02 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 07:09:54 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-20 07:14:39 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-20 07:19:52 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-20 07:21:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 07:24:33 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-20 07:28:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 07:29:59 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-20 07:34:57 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-20 07:39:52 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-20 07:43:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 07:44:50 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-20 07:49:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 07:49:54 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-20 07:51:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 07:54:55 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-20 07:55:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 07:59:59 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-20 08:04:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 08:04:58 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-20 08:09:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-20 08:14:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 08:14:58 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-20 08:19:59 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-20 08:24:53 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-20 08:29:56 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-20 08:34:56 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-20 08:39:51 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-20 08:44:56 +0100;36;regular;""
Münsterplatz , Ulm;2020-02-20 08:47:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 08:49:46 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-20 08:53:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 08:54:58 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-20 08:59:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 08:59:57 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-20 09:04:57 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-20 09:08:59 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 09:09:56 +0100;37;regular;""
Münsterplatz , Ulm;2020-02-20 09:14:49 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-20 09:14:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 09:19:51 +0100;40;regular;""
Münsterplatz , Ulm;2020-02-20 09:21:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 09:24:56 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-20 09:28:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 09:29:48 +0100;57;regular;""
Münsterplatz , Ulm;2020-02-20 09:34:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 09:34:21 +0100;45;regular;""
Münsterplatz , Ulm;2020-02-20 09:39:47 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-20 09:42:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 09:44:54 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-20 09:49:17 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 09:49:49 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-20 09:54:49 +0100;45;regular;""
Münsterplatz , Ulm;2020-02-20 09:58:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 09:59:55 +0100;48;regular;""
Münsterplatz , Ulm;2020-02-20 10:04:49 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 10:04:50 +0100;45;regular;""
Münsterplatz , Ulm;2020-02-20 10:07:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 10:09:49 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-20 10:14:41 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-20 10:18:14 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 10:19:48 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-20 10:24:47 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 10:24:52 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-20 10:26:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 10:29:59 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-20 10:30:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 10:34:58 +0100;57;regular;""
Münsterplatz , Ulm;2020-02-20 10:38:15 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 10:39:59 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-20 10:44:12 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 10:44:59 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-20 10:48:23 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 10:49:51 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-20 10:53:52 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 10:54:54 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-20 10:59:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 10:59:50 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-20 11:03:44 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 11:04:59 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-20 11:08:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 11:09:49 +0100;75;regular;""
Münsterplatz , Ulm;2020-02-20 11:11:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 11:14:37 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-20 11:17:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 11:19:57 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-20 11:23:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 11:24:58 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-20 11:29:39 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 11:29:59 +0100;87;regular;""
Münsterplatz , Ulm;2020-02-20 11:34:50 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-20 11:35:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 11:39:53 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-20 11:44:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 11:44:59 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-20 11:48:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 11:49:38 +0100;93;regular;""
Münsterplatz , Ulm;2020-02-20 11:51:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 11:54:49 +0100;96;regular;""
Münsterplatz , Ulm;2020-02-20 11:59:48 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 11:59:53 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-20 12:02:55 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 12:04:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-02-20 12:07:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 12:09:55 +0100;103;regular;""
Münsterplatz , Ulm;2020-02-20 12:13:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 12:14:53 +0100;119;regular;""
Münsterplatz , Ulm;2020-02-20 12:19:01 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 12:19:55 +0100;139;regular;""
Münsterplatz , Ulm;2020-02-20 12:22:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 12:24:59 +0100;108;regular;""
Münsterplatz , Ulm;2020-02-20 12:29:02 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 12:29:59 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-20 12:32:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 12:34:58 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-20 12:35:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 12:39:52 +0100;117;regular;""
Münsterplatz , Ulm;2020-02-20 12:44:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 12:44:58 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-20 12:47:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 12:49:59 +0100;113;regular;""
Münsterplatz , Ulm;2020-02-20 12:53:55 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 12:54:54 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-20 12:58:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 12:59:59 +0100;132;regular;""
Münsterplatz , Ulm;2020-02-20 13:03:16 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 13:04:50 +0100;173;regular;""
Münsterplatz , Ulm;2020-02-20 13:06:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 13:09:57 +0100;143;regular;""
Münsterplatz , Ulm;2020-02-20 13:12:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 13:14:59 +0100;141;regular;""
Münsterplatz , Ulm;2020-02-20 13:19:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 13:19:56 +0100;91;regular;""
Münsterplatz , Ulm;2020-02-20 13:21:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 13:24:58 +0100;108;regular;""
Münsterplatz , Ulm;2020-02-20 13:29:24 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 13:29:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-20 13:33:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 13:34:53 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-20 13:36:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 13:39:53 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-20 13:41:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 13:44:52 +0100;123;regular;""
Münsterplatz , Ulm;2020-02-20 13:49:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 13:49:59 +0100;104;regular;""
Münsterplatz , Ulm;2020-02-20 13:54:17 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 13:54:57 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-20 13:58:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 13:59:56 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-20 14:04:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 14:04:56 +0100;75;regular;""
Münsterplatz , Ulm;2020-02-20 14:09:20 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 14:09:57 +0100;98;regular;""
Münsterplatz , Ulm;2020-02-20 14:12:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 14:14:55 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-20 14:19:24 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 14:19:48 +0100;88;regular;""
Münsterplatz , Ulm;2020-02-20 14:23:05 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 14:24:59 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-20 14:27:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 14:29:56 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-20 14:34:56 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 14:34:58 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-20 14:39:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 14:39:59 +0100;80;regular;""
Münsterplatz , Ulm;2020-02-20 14:44:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 14:44:57 +0100;77;regular;""
Münsterplatz , Ulm;2020-02-20 14:48:35 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 14:49:59 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-20 14:53:52 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 14:54:51 +0100;104;regular;""
Münsterplatz , Ulm;2020-02-20 14:58:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 14:59:59 +0100;93;regular;""
Münsterplatz , Ulm;2020-02-20 15:04:19 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 15:04:51 +0100;81;regular;""
Münsterplatz , Ulm;2020-02-20 15:09:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 15:09:59 +0100;103;regular;""
Münsterplatz , Ulm;2020-02-20 15:13:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 15:14:52 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-20 15:18:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 15:19:56 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-20 15:23:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 15:24:58 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-20 15:27:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 15:29:59 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-20 15:33:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 15:34:59 +0100;142;regular;""
Münsterplatz , Ulm;2020-02-20 15:39:56 +0100;111;regular;""
Münsterplatz , Ulm;2020-02-20 15:44:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 15:44:58 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-20 15:49:05 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 15:49:50 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-20 15:54:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 15:54:59 +0100;88;regular;""
Münsterplatz , Ulm;2020-02-20 15:59:11 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 15:59:51 +0100;129;regular;""
Münsterplatz , Ulm;2020-02-20 16:04:18 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-20 16:04:56 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-20 16:09:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 16:09:55 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-20 16:14:50 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 16:14:59 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-20 16:19:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 16:19:54 +0100;116;regular;""
Münsterplatz , Ulm;2020-02-20 16:24:59 +0100;122;regular;""
Münsterplatz , Ulm;2020-02-20 16:24:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 16:29:46 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 16:29:54 +0100;98;regular;""
Münsterplatz , Ulm;2020-02-20 16:34:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 16:34:57 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-20 16:38:34 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 16:39:55 +0100;106;regular;""
Münsterplatz , Ulm;2020-02-20 16:44:45 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 16:44:57 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-20 16:48:56 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 16:49:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-20 16:50:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 16:54:59 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-20 16:59:58 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-20 16:59:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 17:04:36 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 17:04:56 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-20 17:09:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 17:09:59 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-20 17:12:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 17:14:59 +0100;122;regular;""
Münsterplatz , Ulm;2020-02-20 17:19:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 17:19:37 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-20 17:21:37 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 17:24:59 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-20 17:29:12 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 17:29:59 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-20 17:34:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 17:34:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-02-20 17:39:18 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 17:39:59 +0100;142;regular;""
Münsterplatz , Ulm;2020-02-20 17:43:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 17:44:58 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-20 17:48:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 17:49:59 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-20 17:53:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 17:54:52 +0100;137;regular;""
Münsterplatz , Ulm;2020-02-20 17:57:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 17:59:56 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-20 18:04:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 18:04:55 +0100;119;regular;""
Münsterplatz , Ulm;2020-02-20 18:09:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 18:09:56 +0100;113;regular;""
Münsterplatz , Ulm;2020-02-20 18:13:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 18:14:51 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-20 18:17:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 18:19:59 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-20 18:22:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 18:24:54 +0100;76;regular;""
Münsterplatz , Ulm;2020-02-20 18:28:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 18:29:52 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-20 18:34:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 18:34:59 +0100;57;regular;""
Münsterplatz , Ulm;2020-02-20 18:39:23 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 18:39:46 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-20 18:42:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 18:44:52 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-20 18:49:57 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-20 18:54:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 18:54:59 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-20 18:56:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 18:59:57 +0100;90;regular;""
Münsterplatz , Ulm;2020-02-20 19:03:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 19:04:55 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-20 19:08:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 19:09:43 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-20 19:14:59 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-20 19:19:46 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-20 19:19:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 19:24:39 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 19:24:50 +0100;69;regular;""
Münsterplatz , Ulm;2020-02-20 19:28:21 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 19:29:58 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-20 19:34:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-20 19:34:58 +0100;36;regular;""
Münsterplatz , Ulm;2020-02-20 19:39:03 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 19:39:59 +0100;70;regular;""
Münsterplatz , Ulm;2020-02-20 19:40:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 19:44:59 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-20 19:46:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 19:49:50 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-20 19:50:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 19:54:52 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-20 19:58:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 19:59:50 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-20 20:04:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 20:04:54 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-20 20:07:07 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 20:09:24 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-20 20:13:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 20:14:53 +0100;45;regular;""
Münsterplatz , Ulm;2020-02-20 20:19:54 +0100;37;regular;""
Münsterplatz , Ulm;2020-02-20 20:23:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 20:24:57 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-20 20:28:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 20:29:52 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-20 20:34:32 +0100;24;regular;""
